0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
21372,12628,12628,15760,15760,15960,15960,15960,20436,20436,13176,13176,15344,15344,17292,17292,17292,18940,18940,14108,14108,14260,14260,18652,18652,18652,17628,17628,14360,14360,13904,13904,20156,20156,16804,16804,16804,14072,14072,14216,14216,20404,20404,15344,15344,15056,15056,13688,13688,21716,21716,14172,14172,14172,15404,15404,13364,13364,23188,23188,13168,13168,13168,15964,15964,12796,12796,23520,23520,12252,12252,12252,16376,16376,13036,13036,23664,23664,11912,11912,11912,16592,16592,12612,12612,23788,23788,11736,11736,11736,16596,16596,12784,12784,24072,24072,10944,10944,17236,17236,17236,12788,12788,23928,23928,10996,10996,17312,17312,17312,13144,13144,23632,23632,10800,10800,17428,17428,17428,13392,13392,22956,22956,10924,10924,16992,16992,14252,1
14252,14252,22700,22700,11220,11220,16964,16964,14572,14572,14572,21880,21880,11480,16544,16544,15836,15836,20904,20904,11972,11972,16164,16164,16164,16796,16796,19680,12748,15588,15588,17912,17912,17964,13676,13676,13676,13772,22372,22372,13520,13520,15328,15328,13512,23280,23280,12928,15884,15884,13228,13228,23384,23384,12164,12164,16500,16500,16500,13164,13164,23980,23980,23980,11240,11240,16744,16744,12948,12948,23952,23952,11204,11204,11204,17196,17196,13076,13076,23684,23684,10888,10888,17376,17376,17376,13292,13292,23536,23536,10636,10636,17276,17276,17276,13772,13772,23020,23020,11012,11012,17080,17080,17080,14444,14444,21792,21792,11712,11712,11712,16528,16528,16188,16188,20184,20184,12028,12028,12028,16024,16024,16984,16984,19704,16632,16632,13912,1
13912,13912,14620,14620,20472,20472,15560,15560,15560,14316,14316,14280,14280,21560,21560,14516,14516,14516,14676,13812,22096,22096,14036,14036,14036,15204,15204,13728,13728,22528,22528,13760,13760,13760,15508,13784,13784,13784,22096,22096,13916,13916,15640,15640,13240,13240,13240,22552,13112,13112,13112,15516,15516,13864,13864,22860,22860,13364,13364,15708,15708,15708,13204,13204,22284,22284,12916,12916,16432,16432,16432,14092,14092,22012,22012,13340,13340,15404,15404,15404,13500,13500,22564,22564,12440,12440,16180,16180,16180,14668,14668,21888,21888,13244,13244,15400,15400,15400,14704,14704,20660,20660,13204,13204,15884,15884,16512,16512,16512,20624,20624,13016,13016,14596,14596,16660,16660,16660,18656,18656,15016,15016,14228,14228,18456,18456,18456,17580,1
17580,14824,14824,13156,13156,19376,19376,17176,17176,17176,15796,15796,12444,12444,20472,20472,15956,15956,15956,15584,15584,12804,12804,20972,20972,15396,15396,15396,15656,15656,12680,21236,21236,15040,15980,15980,12532,22084,13620,13620,13620,16976,16976,11812,11812,23268,23268,12888,12888,12888,16952,16952,11948,11948,23396,23396,12448,12448,17048,17048,17048,12180,12180,22968,22968,12856,12856,16620,16620,16620,13188,22496,22496,13008,13008,16540,16540,16540,13028,13028,22476,22476,12708,12708,16676,16676,13576,13576,13576,22592,22592,12436,12436,16460,16460,13852,13852,22020,22020,22020,12428,12428,16480,16480,14832,14832,21364,21364,21364,12668,12668,15896,15896,15300,15300,20224,20224,13492,13492,13492,15676,15676,16268,16268,19516,19516,13568,13568,1
13568,15316,15316,17552,17552,18432,18432,13824,13824,13824,15104,15104,18192,18192,17524,17524,14292,14292,14292,14528,14528,19236,19236,16584,16584,14640,14640,14640,14104,14104,20108,20108,15848,15848,15360,15360,15360,13184,13184,21500,21500,14584,14584,15720,15720,15720,13272,13272,21680,21680,14496,14496,15872,15872,12652,12652,12652,22980,22980,12892,12892,16436,16436,12372,12372,12372,23772,23772,12424,12424,16564,16564,12440,12440,23012,23012,11884,17204,13756,13756,22436,22436,11852,16652,16652,14528,21380,21380,12620,12620,16116,15300,15300,15300,20560,13104,13104,15404,15404,16412,16412,19816,19816,19816,13024,13024,15352,15352,17624,17624,18860,18860,18860,13272,13272,15448,15448,18036,18036,17844,17844,13856,13856,13856,15000,19436,19436,16680,1
16680,16680,14224,14224,14168,14168,20580,20580,15168,15168,14876,14876,13748,13748,13748,21840,21840,14228,14228,15496,15496,13484,13484,13484,22252,22252,13524,13524,15668,15668,13384,23076,12728,12728,16216,16216,12920,12920,12920,23620,23620,12064,12064,16612,16612,12428,12428,24112,24112,24112,11752,11752,16648,16648,12584,12584,24336,24336,24336,11224,11224,16944,16944,12528,12528,24508,24508,24508,11080,11080,17152,17152,12836,12836,23936,23936,23936,10988,10988,17148,17148,13052,13052,23488,23488,23488,10872,10872,17312,17312,13828,13828,23040,23040,23040,11000,11000,17060,17060,14596,14596,22256,22256,22256,11524,11524,16844,15148,15148,21284,21284,11808,11808,11808,16396,16396,15948,15948,20372,20372,12240,12240,12240,15980,15980,17060,17060,19108,1
19108,12876,12876,15620,15620,15620,18240,18240,18120,18120,13356,13356,15156,15156,15156,19488,19488,16692,16692,13944,13944,14380,14380,14380,20904,20904,15168,15168,14512,14512,14140,14140,14140,21496,21496,14440,14440,14924,14924,13936,13936,13936,22364,22364,13484,13484,15528,15528,13692,13692,13692,23088,23088,12388,12388,16032,16032,13188,13188,13188,23512,23512,11944,11944,16348,16348,12884,12884,23948,23948,23948,11768,11768,16748,16748,12880,12880,23828,23828,23828,11336,11336,16956,16956,13204,13204,23772,23772,23772,10980,10980,17220,17220,13068,13068,23172,23172,23172,11036,11036,17104,17104,13932,13932,22752,22752,22752,11192,11192,16896,16896,14636,14636,21988,21988,21988,11752,11752,16480,16480,15748,15748,20728,20728,20728,12016,12016,16024,1
16024,16752,16752,19800,19800,19800,12536,12536,15644,15644,17704,17704,18620,18620,18620,12944,12944,15508,15508,18844,18844,17508,17508,17508,13536,13536,14832,14832,20196,20196,15864,15864,15864,14120,14120,14476,14476,21024,21024,14892,14892,14892,14788,14788,14376,14376,21052,21052,15200,15200,15196,15196,15196,13612,13612,22040,22040,13604,13604,15292,15292,14152,14152,14152,22324,22324,13792,13792,15396,15396,13012,13012,13012,22164,22164,12644,12644,16244,16244,13760,13760,13760,23528,23528,12416,12416,15920,15920,13204,13204,21912,21912,21912,12896,12896,16708,16708,13780,13780,22828,22828,22828,12116,12116,16084,16084,13908,13908,21788,21788,21788,13140,13140,16048,16048,14704,14704,21692,21692,21692,12444,12444,16032,16032,15476,15476,20952,20952,1
20952,12904,12904,15792,15792,15784,15784,20156,20156,20156,13124,13124,15368,15368,16932,16932,19052,19052,13920,13920,13920,14956,17748,17748,18404,18404,14556,13764,13764,18920,16768,16768,15220,15220,13176,21332,14520,15696,15696,15696,12804,21908,21908,14432,14432,16328,12372,12372,22376,22376,13476,13476,16648,16648,12020,12020,12020,23260,23260,12892,12892,12892,16676,16676,12476,12476,22564,22564,13272,13272,13272,16340,16340,12736,12736,22748,22748,12552,12552,16480,16480,16480,13656,13656,22044,22044,13488,13488,15468,15468,14492,14492,14492,20872,20872,13740,13740,15680,15680,15548,15548,15548,20548,20548,14024,14024,14816,14816,16028,16028,16028,19228,19228,14676,14676,14624,17296,17296,17296,18824,18824,14792,14792,13920,13920,18284,18284,18284,1
17792,17792,15084,15084,13492,13492,19256,19256,19256,16848,16848,15696,15696,12796,12796,20096,20096,20096,15844,15844,15940,15940,12716,12716,20984,20984,20984,15392,15392,16000,16000,12324,12324,21424,21424,21424,14808,14808,16316,16316,12488,12488,21688,21688,21688,14528,14528,16408,16408,12552,12552,21712,21712,13972,13972,13972,16844,16844,12608,12608,22276,22276,13596,13596,13596,16316,16316,12640,12640,21704,21704,14196,14196,14196,16576,16576,13164,21540,21540,13764,13764,13764,16080,16080,13724,13724,21480,21480,14224,14224,15940,15940,15940,14532,14532,20076,20076,14384,14384,15260,15260,15260,15576,15576,19968,19968,14768,14768,14292,14292,14292,16040,16040,19352,19352,15192,15192,14444,14444,14444,17124,17124,18400,12888,12888,19964,19964,15984,1
15984,15984,16004,16004,12512,12512,20972,20972,20972,15776,15776,16416,16416,16416,11652,11652,21044,21044,15068,15068,15068,16996,16996,12152,12152,21732,21732,14416,14416,14416,16004,16004,11976,11976,22748,22748,14108,14108,14108,16800,16800,11912,11912,22876,22876,12948,12948,12948,16844,16844,12688,12688,22816,22816,13000,13000,13000,16460,16460,13284,13284,21580,21580,13332,13332,13332,16340,16340,13880,13880,21804,21804,13364,13364,13364,16076,16076,14044,14044,20840,20840,13768,13768,13768,15880,15880,15344,15344,20616,20616,13240,13240,13240,15140,15140,16268,16268,20020,20020,13760,13760,13760,15576,15576,16624,16624,19172,19172,13496,13496,15192,15192,15192,17524,17524,18580,18580,14056,14056,14996,14996,14996,18212,18212,17548,17548,14172,14172,1
14544,14544,14544,19200,19200,17024,17024,14404,14404,14180,14180,14180,19772,19772,15808,15808,15020,15020,13984,13984,13984,20636,20636,15436,15436,15340,15340,13196,13196,13196,21272,21272,14688,14688,15664,15664,13008,13008,22708,22708,22708,13456,13456,15932,15932,13088,13088,22412,22412,22412,13512,13512,16176,16176,13068,13068,22776,22776,22776,12624,12624,16448,16448,12892,12892,23320,23320,23320,12496,12496,16424,16424,12988,12988,23232,23232,11892,16848,13268,23300,23300,11676,16880,16880,13496,13496,22380,12064,12064,16784,16784,16784,14276,21588,21588,12660,12660,16004,15120,21384,21384,12564,12564,16168,16168,16168,15784,15784,20228,20228,13348,13348,13348,15616,15616,16632,16632,18700,18700,13992,13992,14880,14880,14880,18500,18500,17956,17956,1
14120,14120,14036,14036,14036,19336,19336,16956,16956,14564,14564,14420,14420,14420,19892,19892,16012,16012,14552,14552,14264,14264,20428,20428,15360,15360,15008,15008,15008,13520,13520,21984,21984,13900,13900,15716,15716,13256,13256,13256,22324,22324,13332,13332,16040,16040,12964,12964,12964,22624,22624,13068,13068,16244,16244,12684,12684,12684,23756,12116,12116,16436,16436,12940,12940,12940,23724,23724,11804,11804,16756,16756,12684,12684,23852,23852,23852,11260,11260,17292,17292,12672,12672,23860,23860,23860,10972,10972,17384,17384,13136,13136,23624,23624,23624,11120,11120,17380,17380,13880,13880,22816,22816,22816,11032,17100,14408,14408,22496,22496,11420,11420,11420,17092,17092,14792,14792,21348,21348,11748,11748,11748,16448,16448,16084,20408,20408,12260,1
12260,12260,16244,16244,16776,16776,19580,19580,12720,12720,12720,15740,15740,17844,17844,18148,18148,13236,13236,13236,15360,15360,19320,19320,16880,16880,13728,13728,13728,14732,14732,20504,20504,15336,15336,14260,14260,14260,14284,14284,21264,21264,14836,14836,15040,15040,15040,13960,13960,22248,22248,13448,13448,15508,15508,15508,13660,13660,23056,23056,12736,12736,15852,15852,15852,13244,13244,23220,23220,12144,12144,16224,16224,16224,13120,13120,23780,23780,11624,11624,16428,16428,16428,13032,13032,23732,23732,11228,11228,17064,17064,13068,13068,13068,23864,23864,11212,11212,16964,16964,13180,13180,23708,23708,23708,11032,17220,17220,13452,23428,23428,23428,10892,10892,16916,16916,13972,13972,22728,22728,11104,11104,17092,17092,14624,14624,14624,22248,1
22248,11368,11368,16832,16832,15292,15292,15292,21256,21256,11660,11660,16556,16556,15760,15760,15760,20744,20744,12152,12152,15956,15956,17148,17148,17148,19088,19088,12744,12744,15584,15584,18748,18748,18748,17716,17716,13372,13372,14992,14992,20336,20336,20336,15780,15780,14020,14020,14488,14488,21556,21556,21556,14620,14620,14568,14568,14128,14128,22372,22372,22372,13628,13628,15208,15208,13840,13840,22964,22964,13040,13040,13040,15712,15712,13508,13508,23208,23208,12188,12188,12188,15944,15944,13324,13324,23800,23800,11720,11720,11720,16244,16244,13172,13172,23748,23748,11280,11280,11280,16912,16912,13228,13228,24008,24008,11100,11100,11100,16800,16800,13028,13028,23584,23584,10980,10980,10980,17080,17080,13732,13732,23252,23252,11016,11016,11016,16780,1
16780,14036,14036,22648,22648,11396,11396,11396,16844,16844,15236,15236,21476,21476,11756,11756,11756,16528,16528,15880,15880,20660,12040,12040,12040,16416,20220,20220,12348,12348,15724,15724,20852,20852,15288,14300,14300,14460,14460,21284,14628,14628,14836,14836,14124,21916,21916,13636,13636,13636,15760,15760,13476,13476,22672,22672,22672,12720,12720,15820,15820,15820,13552,13552,22976,22976,12580,12580,16328,16328,13464,13464,22240,22240,13040,13040,13040,16248,16248,13868,13868,22132,22132,12452,12452,12452,16116,16116,14264,14264,21948,21948,13000,13000,15620,15620,15620,15004,15004,20956,20956,13244,13244,15488,15488,15488,16356,16356,20120,20120,12928,12928,15496,15496,15496,16596,16596,19664,19664,13996,13996,14340,14340,18392,18392,18392,17472,17472,1
13984,13984,14556,14556,19444,19444,19444,17408,17408,13920,13920,14096,14096,19708,19708,19708,15644,15644,15024,15024,13952,13952,21548,21548,21548,14900,14900,14820,14820,13884,13884,20360,20360,20360,15340,15340,16020,16020,12840,12840,22476,22476,22476,13268,13268,15908,15908,12128,12128,24332,24332,24332,12636,12636,16424,16424,12460,12460,23144,23144,23144,12296,12296,16588,16588,13764,13764,22548,22548,22548,12560,12560,16184,16184,13504,13504,22504,22504,12628,12628,12628,16476,16476,13744,13744,22484,22484,12228,12228,12228,16304,16304,14228,14228,21528,21528,13188,13188,13188,16036,16036,14948,14948,20896,20896,12796,12796,12796,15648,15648,16016,16016,20744,20744,13568,13568,13568,15128,15128,16428,16428,19064,19064,13408,13408,13408,15692,15692,1
17324,17324,19140,19140,14136,14136,14544,14544,14544,18008,18008,17576,17576,14616,14616,14176,14176,14176,19472,19472,17084,17084,14620,14620,13996,13996,13996,19676,19676,16108,16108,14892,14892,14120,14120,14120,20420,20420,15540,15540,15060,15060,13564,13564,13564,20552,20552,15172,15172,16096,16096,12504,12504,12504,22296,13580,13580,16020,16020,13104,13104,22468,22468,22468,14028,14028,16356,16356,12504,12504,22336,22336,22336,13032,13032,16600,16600,12864,12864,23572,23572,23572,12668,12668,16336,16336,12864,12864,12864,22656,22656,12596,12596,16928,16928,13484,13484,13484,22868,22868,11944,11944,16568,16568,13736,13736,22776,22776,22776,11644,11644,16916,16916,14228,14228,22288,22288,22288,11812,11812,16708,16708,15624,17212,17212,18416,18416,18416,1
14172,14172,14888,14888,18396,18396,18396,17308,17308,14220,14220,14220,14488,14488,20104,20104,15912,15912,15072,15072,21032,21032,21032,14732,14732,15980,15980,13016,13016,22284,22284,13296,13296,13296,15804,13120,13120,13120,22768,22768,13348,13348,16224,16224,12792,12792,23168,23168,23168,12328,12328,16468,16468,12760,12760,23684,23684,23684,11948,11948,16656,16656,12812,12812,23376,23376,23376,11996,11996,16900,16900,12940,12940,23272,23272,11692,11692,16956,12968,23148,23148,11688,17008,17008,13560,13560,22860,11836,11836,16624,16624,14124,14124,22028,12280,12280,16268,16300,16300,18344,18344,13716,13716,15064,15064,15064,18632,18632,17064,17064,17064,14292,14292,14460,14460,19588,19588,16388,16388,16388,14644,14644,14036,14036,20900,20900,15292,15292,1
14996,14996,14996,13956,13956,21424,21424,14296,14296,15588,15588,15588,13756,13756,21748,21748,13820,13820,15888,15888,15888,13220,13220,23044,23044,12580,12580,15980,15980,15980,13188,13188,23324,23324,12084,12084,16608,16608,16608,12924,12924,23456,23456,11564,11564,17080,17080,17080,12908,12908,23668,23668,11372,11372,16896,16896,12908,12908,12908,23348,23348,11400,11400,16988,16988,16988,13752,13752,22780,22780,11268,11268,16716,16716,16716,14660,14660,22208,22208,11484,11484,16860,16860,16860,14964,14964,21324,21324,12084,12084,16284,16284,16016,16016,16016,20200,20200,12504,12504,15964,15964,15964,17448,17448,18792,18792,13208,13208,15256,15256,15256,19084,19084,17156,17156,13764,13764,14960,14960,14960,19876,19876,16044,16044,14112,14112,14572,14572,1
14572,21048,21048,14988,14988,14636,14636,14132,14132,14132,21792,21792,13696,13696,15484,15484,13980,13980,13980,22752,22752,13088,13088,15960,15960,13424,13424,23204,23204,23204,12244,12244,16096,16096,13132,13132,23704,23704,11708,11708,11708,16488,16488,13072,13072,23868,23868,11384,11384,11384,16676,16676,13064,13064,23788,23788,11248,11248,11248,17116,17116,13324,13324,23716,23716,11032,11032,11032,17040,17040,13416,13416,23312,23312,11124,11124,11124,17124,17124,13868,13868,22536,22536,11176,11176,11176,16984,16984,15156,15156,21180,21180,21180,11816,11816,16412,16412,16036,16036,20236,20236,20236,12204,12204,16388,16388,16996,16996,19352,19352,12608,12608,12608,15824,15824,17604,17604,18300,18300,13320,13320,13320,15308,19364,19364,16944,16944,13736,1
13736,13736,14768,14768,20140,20140,15700,15700,14332,14332,14332,14496,14496,21456,21456,14684,14684,14616,14616,14616,14172,14172,21928,21928,13468,13468,15324,15324,15324,13960,13960,22944,22944,12824,12824,15656,15656,15656,13452,13452,22988,22988,12280,12280,16056,16056,16056,13332,13332,23648,23648,11820,11820,16200,16200,16200,13460,13460,23400,23400,11864,11864,16452,16452,16452,13592,13592,22584,22584,12332,12332,16660,16660,13720,13720,13720,22756,22756,12032,16412,16412,14444,14444,21500,13416,13416,15588,15588,14932,14932,21188,21188,21188,12836,12836,15852,15852,15540,15540,21640,21640,21640,12600,12600,15764,15764,15184,15184,20396,20396,20396,13220,13220,16112,16112,16576,16576,19720,19720,19720,13436,13436,14616,14616,17312,17312,18584,18584,1
18584,14384,14384,14544,14544,18900,18900,17440,17440,17440,14412,14412,13924,13924,19208,19208,16176,16176,16176,15360,15360,13748,13748,21248,21248,15200,15200,14860,13500,20848,14744,14744,14744,16376,12876,12876,22692,22692,13448,15672,15672,13152,13152,22712,13140,13140,16368,16368,12936,23040,23040,12796,12796,16168,16168,16168,12584,12584,23760,23760,11784,11784,11784,16836,16836,12832,12832,24192,24192,11464,11464,16692,16692,13156,13156,13156,23244,23244,11348,11348,17240,17240,13460,13460,23576,23576,11120,11120,11120,16844,16844,13816,13816,22476,22476,11472,11472,17040,17040,17040,14504,14504,22076,22076,11488,11488,16688,16688,16688,15120,15120,20892,20892,12332,12332,16352,16352,16352,16260,16260,19784,19784,12392,12392,15876,15876,17208,17208,1
17208,19012,19012,13380,13380,15476,15476,18044,18044,18044,17592,17592,13740,13740,14884,14884,19652,19652,15980,15980,15980,14548,14548,14652,14652,20736,20736,14888,14888,14888,14440,14440,14384,14384,21600,21600,14240,14240,14240,15164,15164,14056,14056,22116,22116,13260,13260,13260,15672,15672,13924,13924,23120,23120,12368,12368,12368,16248,16248,13204,13204,23392,23392,11864,11864,16760,16760,16760,13368,13368,23620,23620,11200,11200,17084,17084,17084,12976,12976,23668,23668,11160,11160,17212,17212,17212,13164,13164,23352,23352,10880,10880,17588,17588,13460,13460,13460,23052,23052,11204,11204,17036,17036,14448,14448,14448,22032,22032,11420,11420,17096,17096,14844,14844,14844,21344,21344,11960,11960,16652,16652,15624,15624,20480,20480,20480,12000,12000,1
16352,16352,16464,16464,19664,19664,19664,12396,12396,15820,15820,17800,17800,18120,18120,18120,13204,13204,15404,15404,18788,18788,17292,17292,17292,13564,13564,15108,15108,19800,19800,15956,15956,15956,14324,14324,14972,14972,19712,19712,16192,16192,16192,14736,14736,14088,14088,21112,21112,14680,14680,14800,14800,14800,14644,14644,20792,20792,15136,15136,15284,15284,15284,13376,13376,21296,21296,13980,13980,15980,15980,15980,13384,13384,22984,22984,13120,15904,15904,12964,12964,22100,22100,13356,13356,16684,16684,13312,13312,13312,22472,22472,12644,12644,16184,16184,13060,13060,23336,23336,23336,11932,11932,16904,16904,13780,13780,22680,22680,22680,12100,12100,16580,14060,14060,21452,21452,12632,12632,16360,16360,15432,15432,15432,21212,21212,12956,12956,1
16632,17892,17500,17500,17500,12740,12740,17280,17280,17392,17392,17392,17724,17724,12588,12588,17628,17628,17628,17020,17020,17580,17580,17580,12556,12556,18084,18084,16464,16464,16464,17824,17824,12444,12444,18640,18640,15800,15800,15800,17744,17744,12576,12576,19188,15672,15672,17444,17444,12760,12760,12760,19404,19404,15456,15456,17112,17112,13120,13120,19524,19524,19524,16708,16708,13192,13192,13192,19772,19772,15336,15336,16508,16508,13480,13480,19680,19680,19680,15604,15604,15968,15968,14052,14052,19512,19512,19512,15916,15144,15144,14544,14544,19308,16352,16352,14540,14540,15080,19044,19044,16536,14172,14172,15592,15592,18628,18628,16620,16620,12880,12880,17128,17380,17380,17540,17540,12904,12904,17672,17672,17672,16768,16768,17832,17832,17832,12412,2
12412,18476,18476,16116,16116,17636,17636,17636,12848,12848,18704,18704,15728,15728,17636,17636,17636,12768,12768,19004,19004,15644,15644,17152,17152,17152,13020,13020,19372,19372,15704,15704,16864,16864,16864,13088,13088,19364,19364,15564,15564,16584,16584,16584,13668,13668,19388,19388,15660,15660,15740,15740,15740,13756,13756,19556,19556,16060,16060,15208,15208,15208,14372,14372,19272,19272,16200,16200,14880,14880,14724,14724,14724,19064,19064,16468,16468,14408,14408,14976,14976,14976,18928,18928,16704,16704,14300,14300,15504,15504,15504,18652,18652,16820,16820,13584,13584,16060,16060,16060,18156,18156,17204,17204,13460,13460,16272,16272,16272,17812,17812,17516,17516,13252,13252,16768,16768,16768,17284,17284,17740,17740,13180,13180,17200,17200,17200,16908,2
17732,17732,12848,12848,17628,17628,16600,16600,17796,17796,17796,12860,12860,18172,16276,16276,17676,17676,17676,13052,13052,18092,18092,16128,16128,17656,17656,12988,12988,18816,18816,18816,15832,15832,17264,17264,13092,13092,18816,18816,18816,15776,15776,17108,17108,13336,13336,19228,19228,19228,15760,15760,16488,16488,13572,13572,19348,19348,19348,15736,15736,15952,15952,14112,14112,19192,19192,19192,15608,15608,15808,15808,14340,14340,19088,19088,19088,16164,16164,15296,15296,14644,14644,18796,18796,16132,16132,16132,15420,15420,14956,14956,18492,18492,16476,16476,16476,14824,14824,14988,14988,18320,18320,16916,16916,16916,14640,14640,15456,15456,18160,18160,17184,17184,17184,14020,14020,15560,15560,18152,18152,17280,17280,17280,13636,13636,16292,16292,2
